Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Trip_Price,Time_of_Day_evening,Time_of_Day_morning,Time_of_Day_nan,Time_of_Day_night,Day_of_Week_weekday,Day_of_Week_weekend,Traffic_Conditions_low,Traffic_Conditions_medium,Traffic_Conditions_nan,Weather_nan,Weather_rain,Weather_snow,split
-1.3225519730934066,-0.39916502506380586,-1.1763836020449157,-0.007665737965722958,-0.039107508684592784,0.07826083282757794,23.3132,1,0,0,0,0,1,1,0,0,0,0,0,train
-1.2944545248306376,-1.3240595953336,0.9000505366894154,1.3944327248105104,1.038416597670347,-1.5079917183819096,13.9334,0,1,0,0,0,1,1,0,0,0,0,0,train
-1.0389267877994173,-0.39916502506380586,0.6067688786760917,-0.6603667464994867,-1.6553936682170023,0.7662815028960261,20.2751,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.06823947140073532,-1.3240595953336,0.1609807584958399,-1.022978417907133,-0.9370442639803757,1.4989018809516863,60.7045,0,1,0,0,0,0,1,0,0,0,0,0,train
-0.6593461659854051,-0.39916502506380586,-0.28480736168441195,-0.6120185236451338,-1.6553936682170023,-1.3336474053409926,19.1962,1,0,0,0,1,0,0,0,1,0,1,0,train
-0.4001074452213661,-0.39916502506380586,1.3458386568696672,-1.5789829807321911,-0.039107508684592784,1.558784006361089,34.5791,0,0,0,0,0,1,1,0,0,0,0,0,train
0.40729658693329934,1.4506241154757824,-1.5752466569430363,1.1285174991115694,-1.2064252905691106,0.31685367625566613,71.7971,0,0,1,0,1,0,1,0,0,0,0,0,train
-0.19812390204938485,-0.39916502506380586,-1.4579339937377067,-1.119674863615839,-0.8472505884507973,-0.0424390762007493,31.8132,0,0,0,1,0,1,1,0,0,0,1,0,train
0.5806525413092516,1.4506241154757824,0.6185001449966244,0.3307718220147474,0.14047984237456398,1.318007960444116,87.5241,1,0,0,0,1,0,0,1,0,0,0,0,train
0.8149746570100803,-1.3240595953336,-1.4344714610966407,0.45164237915062916,-0.9370442639803757,0.0823153517355061,73.86349999999999,0,0,0,0,0,1,0,1,0,0,1,0,train
-1.2668872171011283,0.5257295452059882,-0.7892518134673289,-0.249406852237487,0.7690355710816122,-0.1634508712989171,27.4942,1,0,0,0,0,1,1,0,0,0,1,0,train
-0.9965155451386336,1.4506241154757824,0.7006190092403554,0.7900799391310995,1.5771786508478167,1.5219814501198934,68.3748,0,1,0,0,1,0,0,1,0,0,0,0,train
-1.1608591104491697,-1.3240595953336,0.9469756019715473,1.5636515048007456,-0.12890118421417068,1.7325045472623244,46.1779,0,0,0,0,0,1,1,0,0,0,0,0,train
-0.919115027282704,-1.3240595953336,-1.340621330532377,1.0801692762572164,-1.4758063171578455,-1.3657716705345784,20.3509,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.5231000489376382,-0.39916502506380586,-1.5517841243019703,-0.515322077936428,-1.565599992687424,1.1271336857016452,30.942000000000004,0,1,0,0,0,1,0,1,0,0,0,1,train
-1.2817311520324024,-0.39916502506380586,0.75927534084302,-0.2977550750918399,1.3975912997886604,1.518862589421487,56.688500000000005,0,1,0,0,1,0,0,1,0,0,0,0,train
-1.068084517128706,1.4506241154757824,-1.3758151294939762,0.8867763848398054,0.7690355710816122,-0.3496468549937783,32.0088,1,0,0,0,1,0,1,0,0,0,0,0,train
-1.1693413589813264,-1.3240595953336,1.193332194702739,-0.3461032979461928,1.2180039487295038,-0.16688161806716412,33.8442,0,0,0,0,1,0,0,1,0,1,0,0,train
0.9697756927219401,0.5257295452059882,0.25483088906010354,0.23407537630604158,0.23027351790414238,-1.0510786260653742,72.13080000000001,1,0,0,0,0,1,0,0,0,0,0,0,train
0.00014865738977799074,1.4506241154757824,0.9469756019715473,0.8867763848398054,-0.8472505884507973,1.5372638675420849,69.0049,0,0,0,0,0,1,1,0,0,0,1,0,train
0.02877624618580679,-1.3240595953336,0.29002468802170267,0.9592987191213347,0.05068616684498561,-0.007819722448438446,66.566,1,0,0,0,0,1,1,0,0,0,1,0,train
-0.6906244574477329,0.5257295452059882,0.45426241650916355,-0.03183984939289941,-1.1166316150395321,-0.34652799429537184,29.4758,1,0,0,0,0,1,0,0,0,0,0,0,train
1.2019772462897298,-1.3240595953336,0.1727120248163731,-0.46697385508207506,-0.12890118421417068,-1.6349293488070495,57.153000000000006,0,1,0,0,1,0,1,0,0,0,0,0,train
-0.05021469326990235,0.5257295452059882,-1.2936962652502453,-1.6031570921593674,-0.7574569129212192,1.0251469408637564,36.7152,0,1,0,0,1,0,0,0,0,0,0,0,train
-0.06823947140073532,0.5257295452059882,-0.3200011606460106,-0.46697385508207506,0.7690355710816122,0.33993324542387365,77.18900000000001,0,0,0,1,0,1,0,1,0,0,0,0,train
0.21326515176021493,0.5257295452059882,0.9821694009331464,1.4669550590920397,-0.9370442639803757,0.037403757678454226,72.553,0,1,0,0,0,1,0,1,0,0,1,0,train
0.7020547234257446,0.5257295452059882,1.1346758631000746,-0.08018807224725233,0.14047984237456398,-1.142773130598522,59.828,1,0,0,0,0,1,1,0,0,0,0,0,train
-0.18752109138418882,-0.39916502506380586,0.7710066071635536,1.3702586133833339,0.49965454449287705,0.9724381950606882,78.1988,0,0,0,0,1,0,1,0,0,0,0,0,train
-1.1327616621864005,-0.39916502506380586,-1.3523525968529102,-0.03183984939289941,-1.026837939509954,-1.533566376108842,10.2366,0,0,1,0,1,0,1,0,0,0,0,0,train
0.13215365017146646,0.5257295452059882,0.3134872206627681,0.5483388248593349,-1.026837939509954,0.4565786355442723,59.87539999999999,0,0,0,0,1,0,0,0,0,0,1,0,train
-0.32164664629891665,0.5257295452059882,-0.22615103008174745,-0.7087149693538394,-1.6553936682170023,1.167678874780928,33.4215,0,0,0,0,0,0,0,1,0,1,0,0,train
0.022944700319949093,-0.39916502506380586,0.5833063460350264,-1.5789829807321911,1.7567660019069735,-1.1680359022556135,31.4354,0,0,0,0,0,1,0,1,0,0,0,0,train
0.5695195901107962,1.4506241154757824,1.67431411384459,-1.748201760722426,-1.6553936682170023,0.4971238246235552,32.2063,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.300441024968525,-0.39916502506380586,-1.3288900642118444,-0.902107860771251,-0.8472505884507973,0.3280815747699291,34.726,0,0,0,0,1,0,1,0,0,0,1,0,train
0.7582496199512824,-1.3240595953336,0.5363812807528945,1.3944327248105104,1.1282102731999253,-1.413802125290037,84.7232,0,1,0,0,0,0,0,1,0,0,0,0,train
-0.06823947140073532,0.5257295452059882,1.4631513200749973,-0.5636703007907808,0.8588292466111906,-1.1639813833476853,29.5584,0,1,0,0,1,0,1,0,0,1,0,0,train
0.11730971524019237,-1.3240595953336,0.008474296328911703,-1.458112423596309,-1.6553936682170023,-1.613721096057886,22.5469,0,0,0,0,0,1,0,1,0,0,0,0,train
-0.6328391393224154,1.4506241154757824,1.5335389179981946,-0.03183984939289941,-0.12890118421417068,1.6065025750467066,54.42370000000001,0,0,0,0,0,1,0,1,0,0,0,0,train
4.298360150297369,-1.3240595953336,-1.6925593201483657,0.1857271534516887,-1.026837939509954,0.5523276589853481,322.7259960920446,0,1,0,0,0,1,0,0,0,0,0,0,train
1.0201390433816206,1.4506241154757824,-0.43731382385134016,-1.4822865350234855,-0.039107508684592784,0.002160631786461996,62.12950000000001,0,0,0,1,1,0,0,1,0,0,0,0,train
-1.267947498167648,-1.3240595953336,0.1492494921753072,1.829566730499686,-0.7574569129212192,1.2222589370030397,30.371,1,0,0,0,1,0,1,0,0,1,0,0,train
-1.2838517141654415,-0.39916502506380586,-0.8127143461083948,1.2493880562474518,0.23027351790414238,1.438707869472443,41.699,0,0,0,0,1,0,1,0,0,0,0,0,train
-0.7802182075686379,-0.39916502506380586,1.5804639832803264,1.2493880562474518,-0.12890118421417068,-0.24422936338764237,40.839400000000005,1,0,0,0,0,1,0,1,0,0,1,0,train
0.17191419016595097,-0.39916502506380586,0.87658800404835,-1.2647195321788975,-0.4880758863324842,1.133371407098458,48.7802,0,1,0,0,1,0,0,1,0,0,0,0,train
-0.08308340633200959,-0.39916502506380586,-0.4255825575308075,-0.17688451795595814,-0.9370442639803757,-0.5879278123520261,40.2186,0,0,0,0,1,0,0,1,0,0,1,0,train
-0.47432711987773707,-0.39916502506380586,-0.683670416582532,-0.03183984939289941,0.40986086896329915,-1.2506857107633829,32.1634,0,0,0,0,1,0,0,0,1,0,1,0,train
0.06482580244747273,1.4506241154757824,0.7710066071635536,-1.6031570921593674,-0.8472505884507973,0.357398865334949,34.4608,0,0,0,1,0,1,1,0,0,0,0,0,train
-0.3836730886903125,-0.39916502506380586,1.392763722151799,-0.17688451795595814,-1.2064252905691106,0.7004735421596514,40.56649999999999,0,0,1,0,1,0,1,0,0,0,0,0,train
-0.5586194646660442,-1.3240595953336,1.3223761242286018,1.273562167674628,-1.3860126416282672,-0.007819722448438446,45.28790000000001,0,0,1,0,1,0,0,1,0,0,1,0,train
-0.00038148314348188556,-1.3240595953336,-0.9065644766726579,0.20990126487886515,-0.9370442639803757,-0.2707396793240967,47.8069,0,1,0,0,0,1,0,1,0,0,0,0,train
0.8165650786098597,-1.3240595953336,0.09059316057264215,0.16155304202451223,-0.7574569129212192,-0.5196247630569263,67.3902,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.06823947140073532,-0.39916502506380586,0.6067688786760917,1.0318210534028636,-1.1166316150395321,1.4932879316945544,37.355900000000005,0,1,0,0,1,0,1,0,0,0,0,0,train
-0.890487438486675,-1.3240595953336,-0.5546264870566697,0.7417317162767466,0.32006719343372075,-0.02434968414999232,38.348600000000005,0,1,0,0,1,0,0,1,0,0,1,0,train
0.12685224483886864,1.4506241154757824,-0.2730760953638793,-0.9746301950527804,-1.565599992687424,-1.0008649688210314,30.698,0,1,0,0,1,0,0,0,0,0,0,0,train
0.5387714391817279,-1.3240595953336,-0.9300270093137238,-0.03183984939289941,-1.296218966098689,-0.7678860746500744,52.9032,1,0,0,0,0,1,0,0,0,0,0,0,train
-0.6556351822525865,-1.3240595953336,0.23136835641903764,1.5153032819463927,-0.039107508684592784,-0.007819722448438446,38.035,1,0,0,0,1,0,1,0,0,0,1,0,train
5.095339447160477,-0.39916502506380586,0.7475440745224873,-0.6361926350723103,-1.565599992687424,-0.964062412579836,247.5983178992313,0,0,0,0,1,0,0,0,0,0,0,0,train
-0.06823947140073532,-1.3240595953336,-0.13230089951748378,0.6692093819952173,0.14047984237456398,-0.11167778370537101,45.8161,0,0,0,1,1,0,0,1,0,0,0,0,train
0.3245946637447714,-1.3240595953336,0.0202055626494444,-0.902107860771251,-0.21869485974374908,1.3941081614852318,58.9648,0,0,0,0,0,1,0,1,0,0,0,0,train
0.41471855439893646,0.5257295452059882,0.10232442689317536,-0.03183984939289941,-0.3084885352733275,-0.08579123990859808,60.0471,0,1,0,0,1,0,0,1,0,0,0,0,train
-0.015225418074755973,0.5257295452059882,1.5335389179981946,1.829566730499686,-0.6676632373916408,-1.4159853277789212,60.7394,0,0,0,1,0,1,1,0,0,0,0,0,train
0.6347268757017507,-0.39916502506380586,0.5011874817912954,-0.12853629510160525,1.1282102731999253,-0.14504959317831934,73.2164,0,0,0,0,0,1,1,0,0,0,0,0,train
0.9915114545855914,-0.39916502506380586,0.41906861754756497,-1.7240276492952498,-1.565599992687424,0.25135760158913223,35.4031,0,0,0,0,1,0,1,0,0,0,0,0,train
0.27211075095205195,0.5257295452059882,0.5246500144323613,-1.0471525293343096,-1.026837939509954,0.9331405502607679,45.6194,1,0,0,0,1,0,0,0,0,0,0,1,train
0.5870142277083693,-0.39916502506380586,1.0642882651768772,-1.2163713093245447,-0.5778695618620624,-0.6590378362756917,40.9764,0,0,0,1,0,1,0,1,0,0,0,0,train
-0.005152747942820018,1.4506241154757824,-0.4959701554540052,-1.3130677550332501,-1.026837939509954,0.12535562937351408,33.0286,0,1,0,0,1,0,1,0,0,0,1,0,train
0.30816030721371807,1.4506241154757824,0.06713062793157623,1.539477393373569,-1.026837939509954,1.156450976266665,81.85180000000001,0,1,0,0,1,0,0,1,0,0,1,0,train
0.3017986208146003,1.4506241154757824,0.9821694009331464,1.5878256162279214,-0.12890118421417068,-1.5195315029660132,68.9296,0,0,0,1,0,1,1,0,0,0,0,0,train
0.9888607519192927,0.5257295452059882,-0.9300270093137238,-1.0955007521886624,-0.4880758863324842,0.25416457621769806,54.436800000000005,0,0,0,1,1,0,0,1,0,0,0,0,train
0.17297447123247053,0.5257295452059882,0.7944691398046191,-1.6031570921593674,1.3975912997886604,1.1130988125588162,64.86420000000001,0,1,0,0,1,0,0,1,0,0,0,0,train
0.08338072111156557,-0.39916502506380586,-0.4021200248897415,-0.12853629510160525,0.948622922140769,1.2908738723679802,77.5496,0,0,0,0,1,0,1,0,0,0,1,0,train
-0.572403118530799,1.4506241154757824,1.0877507978179428,1.321910390528981,-0.7574569129212192,1.6542211437323244,56.716,0,1,0,0,1,0,1,0,0,0,0,0,train
0.46508190505861663,0.5257295452059882,-0.3082698943254779,0.4999906020049821,0.7690355710816122,0.3212200812334351,81.39859999999999,0,0,0,0,1,0,1,0,0,0,0,0,train
-1.2674173576343881,0.5257295452059882,-1.2233086673270475,-0.03183984939289941,1.3975912997886604,0.771583566083317,44.2055,0,1,0,0,1,0,1,0,0,0,0,0,train
1.1049615287031873,1.4506241154757824,1.5100763853571293,1.8053926190725096,-0.21869485974374908,1.01235961200029,123.928,0,1,0,0,1,0,1,0,0,0,0,0,train
-1.0325651014002997,-1.3240595953336,0.0202055626494444,-0.05601396082007587,0.8588292466111906,-0.20586737679724393,33.7491,1,0,0,0,1,0,1,0,0,0,0,0,train
0.31293157201305605,-1.3240595953336,0.0202055626494444,-1.2647195321788975,0.14047984237456398,-1.5588291477659335,31.3891,0,0,0,0,0,0,0,1,0,0,0,0,train
-1.311419021894951,-1.3240595953336,-1.6573655211867666,1.829566730499686,0.6792418955520338,0.2990761702747499,32.428200000000004,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.6556351822525865,-1.3240595953336,-0.3082698943254779,-0.515322077936428,-0.039107508684592784,-0.5246149401743765,30.7837,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.6927450195807721,-0.39916502506380586,-1.012145873557455,-0.27358096366466345,-1.2064252905691106,-0.3112848684033798,26.076,0,0,0,1,0,1,0,1,0,0,1,0,train
-1.1921374019114974,0.5257295452059882,0.6185001449966244,1.418606836237687,-1.2064252905691106,0.6889337575755481,25.095,1,0,0,0,1,0,1,0,0,0,0,0,train
0.23075978935778801,1.4506241154757824,1.0760195314974101,-0.8295855264897216,1.307797624259082,-0.7460540497612298,48.4496,1,0,0,0,1,0,1,0,0,0,0,0,train
0.18781840616374482,-0.39916502506380586,-1.3054275315707784,-0.12853629510160525,1.6669723263773952,-1.3944651889599173,46.0189,1,0,0,0,0,1,0,1,0,0,0,0,train
0.7487070903526062,-1.3240595953336,0.4425311501886309,0.6692093819952173,-0.4880758863324842,-0.5252387123140578,75.92699999999999,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.30097116550178465,1.4506241154757824,1.4631513200749973,0.45164237915062916,0.948622922140769,1.35917692166308,76.5803,1,0,0,0,1,0,1,0,0,1,0,0,train
0.44546670532800436,0.5257295452059882,-0.23788229640228015,0.3307718220147474,1.3975912997886604,-0.5994675969361296,70.2411,0,0,0,0,1,0,1,0,0,0,1,0,train
-0.4647845902790608,-1.3240595953336,0.23136835641903764,-1.288893643606074,1.7567660019069735,0.744137591937341,58.0861,0,1,0,0,1,0,0,0,0,0,0,0,train
-0.0968670601967643,-0.39916502506380586,-0.10883836687641787,0.7659058277039231,-0.8472505884507973,0.19490622294797658,55.3432,0,1,0,0,0,1,0,0,0,0,0,0,train
-0.9684180968758648,0.5257295452059882,-1.6808280538278326,-1.4339383121691325,1.3975912997886604,0.4213355096522803,41.30720000000001,1,0,0,0,0,1,1,0,0,0,0,0,train
-0.8920778600864542,-1.3240595953336,0.7358128082019545,-0.8537596379168981,-1.026837939509954,0.3393094732841921,25.8142,0,1,0,0,0,1,0,1,0,0,0,0,train
0.6628243239645197,-0.39916502506380586,-0.7188642155441312,-0.6845408579266632,-0.7574569129212192,0.2822343225033553,54.6348,0,1,0,0,1,0,1,0,0,0,0,1,train
-0.06823947140073532,-1.3240595953336,0.1727120248163731,-0.007665737965722958,-1.026837939509954,0.43599415493479027,38.4514,0,0,0,0,1,0,0,1,0,0,0,0,train
0.915701358329441,1.4506241154757824,1.2167947273438056,-0.03183984939289941,0.23027351790414238,-0.4575594351586392,72.8562,1,0,0,0,0,1,1,0,0,0,0,0,train
0.029836527252326352,0.5257295452059882,-1.141189803083317,-1.0713266407614859,0.6792418955520338,0.11007321195132294,47.996,0,0,0,0,0,1,0,0,0,0,0,0,train
0.7948293167462084,-0.39916502506380586,-1.2115774010065148,0.30659771058757096,0.32006719343372075,0.15124217317028701,80.7792,0,0,1,0,1,0,1,0,0,0,0,0,train
0.8441323863393692,-1.3240595953336,0.75927534084302,-0.03183984939289941,-0.7574569129212192,-1.3888512397027857,46.15260000000001,0,1,0,0,0,1,0,0,0,0,0,0,train
0.7900580519468701,0.5257295452059882,-0.8244456124289274,-1.0713266407614859,-1.296218966098689,-0.007819722448438446,47.314800000000005,1,0,0,0,0,1,1,0,0,0,1,0,train
0.4507681106606024,1.4506241154757824,0.5246500144323613,-1.6031570921593674,0.8588292466111906,1.5023326277199331,66.581,0,0,0,0,0,1,0,1,0,0,0,0,train
-1.0277938366009616,1.4506241154757824,-1.0238771398779876,0.4999906020049821,0.8588292466111906,1.7403016990083402,58.9867,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.8226294502294215,0.5257295452059882,0.6536939439582236,-1.5064606464506618,0.05068616684498561,0.6895575297152292,35.964,0,0,1,0,1,0,1,0,0,0,0,0,train
0.15282913096859843,1.4506241154757824,1.2989135915875354,0.23407537630604158,-0.12890118421417068,0.4169691046745113,64.73160000000001,0,0,0,0,0,1,0,0,0,0,0,1,train
0.7396947012871896,-0.39916502506380586,0.47772494915022945,-1.3372418664604266,0.05068616684498561,-0.8608281234625847,41.4292,0,0,0,0,1,0,0,1,0,0,0,0,train
-0.17797856178551258,0.5257295452059882,0.11405569321370806,-1.5064606464506618,-0.4880758863324842,0.1531134895893309,33.632000000000005,0,0,0,1,0,0,1,0,0,0,1,0,train
-1.2568145469691923,-1.3240595953336,0.3486810196243672,-1.1921971978973682,-0.12890118421417068,-1.6240133363626272,8.729600000000001,0,0,0,0,1,0,1,0,0,0,0,0,train
0.9782579412540966,0.5257295452059882,-1.7042905864688984,-0.03183984939289941,1.038416597670347,0.7238649973976993,79.833,0,0,0,0,0,1,0,0,0,0,0,0,train
-1.2568145469691923,-0.39916502506380586,-1.5517841243019703,-1.1921971978973682,1.3975912997886604,-0.8695609334181227,19.6645,0,1,0,0,1,0,1,0,0,0,0,0,train
-0.8019539694322895,0.5257295452059882,1.6860453801651227,-0.6120185236451338,-1.1166316150395321,0.043329593005426284,26.9202,0,1,0,0,1,0,1,0,0,0,1,0,train
-1.144424753918116,1.4506241154757824,0.0202055626494444,0.9592987191213347,0.948622922140769,-0.007819722448438446,51.45840000000001,0,1,0,0,1,0,0,1,0,0,0,0,train
-1.1258698352540233,0.5257295452059882,-1.1763836020449157,-0.007665737965722958,-0.039107508684592784,1.763693154246388,44.69539999999999,0,0,1,0,1,0,1,0,0,0,0,0,train
-0.06823947140073532,1.4506241154757824,-0.7892518134673289,-0.10436218367442877,1.1282102731999253,0.9244077403052301,47.375,0,1,0,0,0,1,0,1,0,0,0,0,train
-0.06823947140073532,-0.39916502506380586,-0.9065644766726579,0.06485659631580641,-0.4880758863324842,-0.37802848734927624,59.1773,0,1,0,0,1,0,1,0,0,0,1,0,train
0.7428755444867484,-0.39916502506380586,0.1727120248163731,-1.458112423596309,0.49965454449287705,1.1414804449143143,63.3579,1,0,0,0,1,0,0,0,0,0,0,0,train
-0.35981676469362167,1.4506241154757824,-0.1909572311201483,-0.6361926350723103,1.7567660019069735,0.71918670635009,64.0787,0,1,0,0,1,0,1,0,0,0,0,0,train
-1.0686146576619655,0.5257295452059882,1.0994820641384755,-1.627331203586544,0.05068616684498561,-0.5140108137997949,21.6555,0,1,0,0,0,1,0,1,0,0,1,0,train
-0.4382775636160711,-0.39916502506380586,1.756432978088321,1.6361738390822744,-1.026837939509954,-0.543951876504496,48.027,0,0,0,0,1,0,1,0,0,0,1,0,train
-0.613223939591803,0.5257295452059882,-0.8948332103521253,-1.2647195321788975,0.6792418955520338,0.8754416273402496,46.61319999999999,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.06823947140073532,0.5257295452059882,1.2050634610232718,0.3791200448690998,0.49965454449287705,-0.1350692389434189,73.587,0,0,1,0,0,0,1,0,0,0,0,0,train
-0.962056410476747,1.4506241154757824,-1.012145873557455,-0.03183984939289941,0.32006719343372075,0.6593045809406873,46.2939,0,0,0,1,0,1,0,1,0,0,0,0,train
-0.597849864127269,0.5257295452059882,-0.39038875856920835,-0.6361926350723103,1.038416597670347,0.3711218524079375,48.2267,1,0,0,0,0,1,0,1,0,0,0,0,train
0.9946922977851503,1.4506241154757824,-1.6104404559046348,0.13737893059733577,-0.5778695618620624,-0.1547180613433792,73.4155,0,0,0,1,0,1,1,0,0,0,1,0,train
-0.477507963077296,-1.3240595953336,-0.12056963319695056,0.04068248488862995,0.05068616684498561,-1.7394111822036635,27.174,0,0,0,0,0,1,0,1,0,0,0,0,train
0.4899985101218272,1.4506241154757824,0.10232442689317536,-0.6603667464994867,1.307797624259082,-1.7400349543433447,40.4165,0,0,0,0,0,1,1,0,0,0,0,0,train
0.15494969310163756,0.5257295452059882,-1.2467711999681135,1.2977362791018046,-0.12890118421417068,-1.7334853468766913,56.345600000000005,0,0,0,0,1,0,0,0,0,0,0,0,train
0.34845098774146227,-1.3240595953336,1.240257259984871,1.539477393373569,1.1282102731999253,-1.6704843607688824,69.9494,0,0,1,0,1,0,0,1,0,0,1,0,train
-0.3417919865627887,0.5257295452059882,-1.411008928455575,-1.4339383121691325,-0.21869485974374908,-1.0039838295194379,23.0728,0,1,0,0,1,0,1,0,0,0,1,0,train
-0.6423816689210917,-0.39916502506380586,0.0202055626494444,-0.8779337493440745,-0.7574569129212192,-0.5536203446695558,25.1968,0,1,0,0,0,1,0,1,0,0,0,0,train
-1.344817875490318,0.5257295452059882,0.1727120248163731,0.25824948773321804,1.4873849753182389,-0.7575938343453333,22.718200000000003,0,0,1,0,0,1,0,1,0,0,0,0,train
0.1793361576315881,-0.39916502506380586,0.05539936161104353,0.9834728305485106,-0.6676632373916408,-0.5005997127966472,62.6715,0,1,0,0,0,1,1,0,0,0,0,0,train
-0.4112403964198218,-1.3240595953336,-0.13230089951748378,-1.0713266407614859,0.8588292466111906,-0.24485313552732374,39.2366,0,0,0,1,1,0,1,0,0,0,0,0,train
-0.34338240816256815,-0.39916502506380586,0.5129187481118286,0.4758164905778056,0.7690355710816122,-1.7066631448703964,35.3812,0,0,0,0,0,1,1,0,0,0,0,0,train
0.5308193311828311,-0.39916502506380586,-1.2936962652502453,0.814254050558276,-1.1166316150395321,-1.5238979079437822,61.8883,0,0,1,0,0,1,1,0,0,0,0,0,train
1.052477615910468,0.5257295452059882,1.1346758631000746,-0.8537596379168981,1.4873849753182389,1.7877083816241173,99.8038,0,1,0,0,1,0,1,0,0,0,0,0,train
-1.2658269360346088,-1.3240595953336,0.5833063460350264,-0.6361926350723103,-0.9370442639803757,-1.5669381855817903,8.920300000000001,0,1,0,0,1,0,1,0,0,0,0,1,train
-0.2681024524396776,0.5257295452059882,-1.5400528579814372,-0.41862563222772214,-0.039107508684592784,-1.1748973957921078,31.6941,1,0,0,0,1,0,0,0,0,0,0,0,train
0.323534382678252,-0.39916502506380586,1.5804639832803264,-0.03183984939289941,-0.5778695618620624,0.08886495920215931,55.82120000000001,0,0,0,0,0,1,1,0,0,0,0,0,train
0.5997376005066044,1.4506241154757824,0.0202055626494444,0.20990126487886515,0.49965454449287705,-0.8782937433736606,66.2817,1,0,0,0,0,0,0,0,1,0,0,0,train
0.0627052403144336,-1.3240595953336,-1.1529210694038503,-1.3855900893147797,-1.6553936682170023,1.1165295593270632,31.3844,0,0,1,0,0,1,1,0,0,0,0,0,test
1.09806970177081,-0.39916502506380586,-0.5546264870566697,1.007646941975687,-1.2064252905691106,1.3242456818409285,97.4848,0,1,0,0,1,0,1,0,0,0,1,0,test
-0.9360795243470171,-0.39916502506380586,0.29002468802170267,-1.7240276492952498,-1.026837939509954,-0.06738996178800051,19.1069,0,0,0,0,0,1,0,1,0,0,0,0,test
-0.9647071131430461,1.4506241154757824,-1.2467711999681135,0.8626022734126289,1.7567660019069735,0.06204275719586464,47.177,0,1,0,0,0,0,0,1,0,0,0,0,test
0.0801998779120067,0.5257295452059882,-0.9300270093137238,0.3791200448690998,-1.3860126416282672,1.2144617852570239,55.7598,0,1,0,0,1,0,0,0,0,0,0,0,test
-0.4197226449519785,0.5257295452059882,0.7944691398046191,-0.08018807224725233,-0.3982822108029059,0.39544896585550693,45.1726,0,0,0,0,0,1,0,0,0,0,1,0,test
-0.9594057078104482,0.5257295452059882,-0.4959701554540052,0.04068248488862995,-0.12890118421417068,0.13128146470048613,32.2544,0,1,0,0,1,0,1,0,0,0,0,0,test
-0.3147548193665394,1.4506241154757824,-0.01498823631215421,-0.03183984939289941,-0.3084885352733275,-0.007819722448438446,47.3268,0,1,0,0,0,1,1,0,0,0,0,0,test
-0.8046046720985884,0.5257295452059882,1.6625828475240574,0.11320481917015932,-1.1166316150395321,-0.007819722448438446,24.4491,0,0,0,0,0,1,1,0,0,0,1,0,test
-0.6927450195807721,1.4506241154757824,-1.2467711999681135,0.7659058277039231,-1.3860126416282672,-0.5657839013933408,29.5606,0,1,0,0,1,0,0,1,0,0,1,0,test
-0.4075294126870032,-0.39916502506380586,-1.2585024662886466,-0.2010586293831346,0.948622922140769,-0.3808354619778421,43.9748,0,0,0,1,1,0,1,0,0,1,0,0,test
-0.06823947140073532,1.4506241154757824,1.5452701843187273,-1.3855900893147797,-0.3084885352733275,-1.5946960457976072,28.7716,0,0,0,0,0,0,1,0,0,0,0,0,test
-0.436157001483032,1.4506241154757824,-0.765789280826263,0.3549459334419239,0.8588292466111906,1.3884942122281,69.6575,0,0,0,0,1,0,0,1,0,0,0,0,test
-1.3506494213561757,-1.3240595953336,0.043668095290510314,0.1857271534516887,0.7690355710816122,1.398786452532841,45.6902,0,1,0,0,1,0,0,0,1,0,0,0,test
0.7603701820843215,-0.39916502506380586,-0.5898202860182683,0.6692093819952173,-1.7451873437465806,-0.9412947294814694,67.736,0,0,0,1,0,0,0,0,0,0,0,1,test
0.8791216615345154,-1.3240595953336,-1.6104404559046348,1.4427809476648632,0.6792418955520338,-0.8059361751706324,94.2463,1,0,0,0,1,0,0,1,0,0,1,0,test
0.8595064618039031,0.5257295452059882,1.3693011895107337,-0.41862563222772214,0.40986086896329915,0.02991849200227884,71.095,0,1,0,0,1,0,0,0,0,0,0,0,test
-1.1173875867218666,-1.3240595953336,0.45426241650916355,0.4999906020049821,-0.039107508684592784,0.6340418092835955,51.39649999999999,1,0,0,0,1,0,1,0,0,0,0,0,test
0.736513858087631,0.5257295452059882,-0.8948332103521253,-1.627331203586544,-0.3084885352733275,-1.393841416820236,29.532000000000004,0,0,0,0,0,1,0,1,0,0,0,0,test
-1.1735824832474047,-0.39916502506380586,0.6536939439582236,-0.5878444122179574,0.05068616684498561,-1.458713719347089,13.0646,0,0,1,0,1,0,0,1,0,0,1,0,test
0.2482544269553613,-1.3240595953336,0.1609807584958399,-0.8779337493440745,-0.9370442639803757,-1.043593360389199,36.0271,0,0,0,0,1,0,1,0,0,0,0,0,test
